image,healthy,scab,frog_eye_leaf_spot,rust,complex,powdery_mildew
9c3774083b47d8e3.jpg,0,1,0,0,0,0
9c3f1c10ba54ed56.jpg,1,0,0,0,0,0
9c424fe52dd606f8.jpg,0,1,0,0,0,0
9c51b58bc1e0699f.jpg,0,0,1,0,0,0
9c527f2a43e07a9c.jpg,1,0,0,0,0,0
9c5a2de3a45a9729.jpg,0,1,0,0,0,0
9c62dc37c5ba4709.jpg,0,1,0,0,0,0
9c6542de9c15e1e5.jpg,0,0,1,0,1,0
9c68e27cf8274347.jpg,0,0,0,1,0,0
9c6a698541ba6e97.jpg,0,0,1,0,0,0
9c6cd46dadc86c98.jpg,0,0,1,0,1,0
9c6d89950efac899.jpg,0,0,0,0,0,1
9c6eed874623c98a.jpg,0,1,0,0,0,0
9c744e8e2796433e.jpg,0,1,1,0,0,0
9c79758f3cd43105.jpg,0,1,0,0,0,0
9c7b9cab54be6900.jpg,0,1,0,0,0,0
9c8173143b1d7cad.jpg,0,1,0,0,0,0
9c8363f810aeafca.jpg,0,1,0,0,0,0
9c853768dada948e.jpg,0,0,0,1,0,0
9c86ecdd689d650a.jpg,0,0,1,0,0,0
9c8780f83917c7c7.jpg,0,0,0,1,0,0
9c8c948dd6956673.jpg,0,0,0,1,0,0
9c8e3773c3901b65.jpg,0,0,0,1,0,0
9c90397327af8aa6.jpg,0,0,1,0,0,0
9c9565cb932de868.jpg,0,1,0,0,0,0
9c968ac989ed332e.jpg,0,0,0,0,1,0
9c99786a63786571.jpg,1,0,0,0,0,0
9c9af6de6421a463.jpg,0,0,0,1,0,0
9c9ba3ce48d4ac53.jpg,0,0,0,0,0,1
9c9e9acc643243eb.jpg,0,0,0,0,1,0
9c9ed8dc8f4226a3.jpg,0,0,1,0,0,0
9c9f21948b7a98da.jpg,0,0,0,1,0,0
9ca1158f3927c35e.jpg,0,0,1,1,0,0
9ca496ca2f4aa5e5.jpg,0,1,1,0,0,0
9ca6cbe626f31489.jpg,0,0,1,0,1,0
9ca790d28b41d5e7.jpg,0,1,0,0,0,0
9cb09eb2cabfc700.jpg,1,0,0,0,0,0
9cb395dc678b6580.jpg,0,0,0,0,0,1
9cb97f87870407f0.jpg,1,0,0,0,0,0
9cba5ec9ad4a2d44.jpg,0,0,1,0,0,0
9cbe21bb0960e3e5.jpg,0,1,0,0,0,0
9cbe2fc23d4d041e.jpg,0,1,0,0,0,0
9cbefa66648e0549.jpg,0,0,1,0,0,0
9cc1c295c5be3d34.jpg,0,0,0,1,0,0
9cc33c23b0df68b2.jpg,1,0,0,0,0,0
9cc378edfc22e013.jpg,0,0,1,0,0,0
9cc3797cdf3c0301.jpg,0,0,0,1,0,0
9cc5b04a036b0f7f.jpg,0,1,0,0,0,0
9cc62996799866b3.jpg,0,0,0,0,0,1
9cc70090e66ada7f.jpg,0,1,0,0,0,0
9ccbc2c5d1aaf078.jpg,1,0,0,0,0,0
9ccda8916539193f.jpg,0,1,0,0,0,0
9ccf643b1d42e19c.jpg,0,0,0,0,1,0
9ccf708985967f09.jpg,1,0,0,0,0,0
9cd0cc3176c4fad1.jpg,1,0,0,0,0,0
9cd265633b10ccfc.jpg,0,1,0,0,0,0
9cd8737391d5c960.jpg,0,0,0,1,0,0
9ce01ba1856fc6ad.jpg,1,0,0,0,0,0
9ce0f29a1a93aad3.jpg,0,0,1,0,0,0
9ce32fb417303596.jpg,0,1,0,0,0,0
9ce47bc2dca4308f.jpg,0,0,0,0,0,1
9ce495f171683c8e.jpg,0,1,0,0,0,0
9cea7c9436d65603.jpg,0,0,1,0,0,0
9cef6060e8f464f2.jpg,0,1,0,0,0,0
9cf42b9ce6e6880b.jpg,0,1,0,0,0,0
9cf46aca832d59f0.jpg,0,1,0,0,0,0
9cf6d017d7d80079.jpg,0,1,0,0,0,0
9cf960956f1724b8.jpg,0,1,0,0,0,0
9cffe38a92589219.jpg,0,1,0,0,0,0
9d05618f3c77a456.jpg,0,0,0,1,0,0
9d07ea216161cf2f.jpg,0,0,0,1,0,0
9d0f637846725e0b.jpg,0,1,0,0,0,0
9d0f6e60819f9a5a.jpg,1,0,0,0,0,0
9d126715741c56fa.jpg,0,1,0,0,0,0
9d143f83d82b4676.jpg,0,0,0,1,1,0
9d166cddc0b7206b.jpg,0,1,0,0,0,0
9d1c4276f31093b7.jpg,0,0,0,1,0,0
9d1c760bc6267c33.jpg,0,0,0,0,0,1
9d2580ddd91d0fb1.jpg,0,0,0,0,1,0
9d3065c3d60e23de.jpg,0,0,0,0,1,0
9d318966ec376b50.jpg,0,0,1,1,0,0
9d34d9258879ed19.jpg,0,1,0,0,0,0
9d3824db1a71c5ec.jpg,1,0,0,0,0,0
9d4179607cb5cd25.jpg,0,1,0,0,0,0
9d4263d1966b721d.jpg,0,0,0,1,0,0
9d48d164ee86678b.jpg,1,0,0,0,0,0
9d4a3a18eec773a0.jpg,0,0,0,0,0,1
9d4a7fa4e80995a9.jpg,0,0,1,0,0,0
9d4bb55d88dd4289.jpg,0,0,0,1,0,0
9d4c3612c3cb665b.jpg,0,0,0,0,1,0
9d5460c8e7b35ca6.jpg,0,0,0,1,0,0
9d5763339584681f.jpg,0,1,0,0,0,0
9d581a79eaa96568.jpg,0,0,0,1,0,0
9d62dca8a51c74bc.jpg,0,0,0,1,0,0
9d6a6499354e3197.jpg,1,0,0,0,0,0
9d6acb154f9932c8.jpg,1,0,0,0,0,0
9d6e997acc886586.jpg,0,0,0,0,1,0
9d70c2b557a8ba07.jpg,0,0,0,1,0,0
9d7238c8a50b4ef5.jpg,0,0,0,1,0,0
9d726222ad7ae196.jpg,0,0,0,0,0,1
9d733a95ac628d62.jpg,0,0,0,0,0,1
9d751601cf3f30f0.jpg,0,1,0,0,0,0
9d788a91891b8f79.jpg,1,0,0,0,0,0
9d7be083970272ce.jpg,0,1,0,0,0,0
9d7c78a7308f30ac.jpg,0,1,0,0,0,0
9d7ddcd23087a542.jpg,1,0,0,0,0,0
9d848dc0afef0ab4.jpg,0,1,0,0,0,0
9d88c1ff223171f1.jpg,0,0,1,0,0,0
9d88c8ef662d70aa.jpg,0,0,0,1,0,0
9d903bbbc06c25e9.jpg,0,0,0,0,0,1
9d90616795187aed.jpg,1,0,0,0,0,0
9d912819666aec6f.jpg,0,1,0,0,0,0
9d929299e5c96cc5.jpg,1,0,0,0,0,0
9d94e38360edc719.jpg,0,0,0,0,0,1
9d955aa2a555a8e9.jpg,0,0,0,0,1,0
9d96dc7a5de5e000.jpg,0,1,0,0,0,0
9d986012da6c95fb.jpg,0,0,0,1,0,0
9d9a916b81e74527.jpg,0,1,0,0,0,0
9d9bb09c8b40db5a.jpg,1,0,0,0,0,0
9d9c100b78fbd949.jpg,0,0,0,0,0,1
9d9d4a4b97168e8a.jpg,1,0,0,0,0,0
9d9e2780faedc121.jpg,0,0,1,0,0,0
9da962971ee83a91.jpg,0,1,0,0,0,0
9dac13dbec606326.jpg,0,0,0,1,0,0
9db060c31ee7c4e9.jpg,0,0,1,0,1,0
9db072e315821ebd.jpg,0,1,1,0,0,0
9db07f4d938388e4.jpg,0,0,0,1,0,0
9db192eba5fca420.jpg,1,0,0,0,0,0
9db2847e2cc4f8c9.jpg,0,0,1,0,0,0
9db34d659c134867.jpg,1,0,0,0,0,0
9db4ff9418307079.jpg,0,0,1,0,0,0
9db53c7381796960.jpg,0,0,1,0,0,0
9db66ba29695248e.jpg,0,0,1,0,0,0
9db7219eaa13db01.jpg,0,1,0,0,0,0
9db89d41603e0fb3.jpg,1,0,0,0,0,0
9dbb23caa562905d.jpg,0,0,1,0,0,0
9dc13034c7ab6aad.jpg,0,1,1,0,0,0
9dc171ee311f3a09.jpg,0,0,1,0,0,0
9dc199c785569e16.jpg,0,1,0,0,0,0
9dc29b60f3f42293.jpg,0,0,0,0,1,0
9dc3389fc49644d6.jpg,0,0,0,0,0,1
9dc361879f1cf860.jpg,0,0,1,0,0,0
9dc46acea23e3c29.jpg,0,0,0,0,1,0
9dc99987847d9964.jpg,0,1,0,0,0,0
9dca3dc8bdc27482.jpg,0,1,1,0,0,0
9dcc2ae87c786728.jpg,0,0,1,0,0,0
9dcc4a82dea0576b.jpg,0,1,0,0,0,0
9dce486d6e743232.jpg,0,1,0,0,0,0
9dce6cac2bf08705.jpg,0,0,0,1,0,0
9dceb229114e92e7.jpg,0,0,1,0,0,0
9dd33d9d68426a64.jpg,0,0,1,0,0,0
9dd418b44b24dd75.jpg,0,1,0,0,0,0
9dd595c8986dcd24.jpg,0,1,0,0,0,0
9dd64b5c55649e88.jpg,0,0,1,0,0,0
9dd6e871109407ef.jpg,1,0,0,0,0,0
9dd8c28cca8d99e9.jpg,0,1,0,0,0,0
9dd9370b620d0ee3.jpg,1,0,0,0,0,0
9dd96a6e60863497.jpg,1,0,0,0,0,0
9dd990c93b0d66cc.jpg,0,1,0,0,0,0
9dda402577d1c8da.jpg,0,0,0,1,0,0
9dda4e94908b3769.jpg,0,0,1,0,0,0
9ddccc001c07f9ee.jpg,0,1,0,0,0,0
9ddd9a046f6c088f.jpg,0,0,0,1,0,0
9dde348da2707b12.jpg,0,1,0,0,0,0
9de438c9654b0af5.jpg,1,0,0,0,0,0
9de59a9c27c148d3.jpg,1,0,0,0,0,0
9de683ebc2986790.jpg,0,1,0,0,0,0
9deb08a136da61b9.jpg,0,0,0,1,0,0
9deb1b81c42b4576.jpg,0,1,0,0,0,0
9dec7e9244d26932.jpg,0,1,0,0,0,0
9df0522b5a11fc4d.jpg,0,1,0,0,0,0
9df0cb146ea1549e.jpg,0,0,0,0,0,1
9df0d834f66127a1.jpg,0,0,1,0,0,0
9df1c0f6f7820307.jpg,0,1,0,0,0,0
9df49586a56e2c98.jpg,0,0,0,1,0,0
9df81f99bd296041.jpg,0,1,0,0,0,0
9df89ac1e0ec46e1.jpg,0,0,0,1,0,0
9df99511c8c1e96c.jpg,0,1,0,0,0,0
9df9f477843c1640.jpg,0,0,0,0,1,0
9dfc3532f494c0cc.jpg,0,0,0,0,0,1
9dfd78087ab4c2c4.jpg,0,1,0,0,0,0
9dff08c36ca1037a.jpg,1,0,0,0,0,0
9dffd486c204467a.jpg,0,1,0,0,0,0
9e004fca3675d63c.jpg,1,0,0,0,0,0
9e0324f705fc03db.jpg,0,0,0,0,1,0
9e0ba1619bdf4943.jpg,0,0,0,0,0,1
9e0d961d1ebc7a88.jpg,0,0,1,0,0,0
9e0ee52e2094f0f7.jpg,0,0,0,0,1,0
9e16f0cb615b33a4.jpg,0,0,1,0,0,0
9e176c685df204ba.jpg,1,0,0,0,0,0
9e187517126d597a.jpg,0,0,0,1,0,0
9e1ec87cda862297.jpg,0,0,0,1,0,0
9e1f7cd66c1260ac.jpg,0,0,0,0,0,1
9e20ef2a2179d89d.jpg,1,0,0,0,0,0
9e21c4da3336bd52.jpg,1,0,0,0,0,0
9e2494d70b6db5c8.jpg,1,0,0,0,0,0
9e27229aded47512.jpg,0,0,1,0,0,0
9e31c0cbdc54d4b5.jpg,0,0,0,0,1,0
9e484efee6b49230.jpg,0,1,0,0,0,0
9e4a89cf5a4945b3.jpg,1,0,0,0,0,0
9e501ca1739f9fc0.jpg,0,0,0,1,0,0
9e5545d1a89c9ab5.jpg,0,0,1,0,0,0
9e559ab2aaf21592.jpg,0,1,0,0,0,0
9e61be21ec2f2f08.jpg,0,1,0,0,0,0
9e61cd2b456525b5.jpg,0,0,0,1,0,0
9e65bc327c19d229.jpg,1,0,0,0,0,0
9e6878856b9cd1d8.jpg,0,0,1,0,0,0
9e687fc5724d2298.jpg,0,0,0,1,0,0
9e6b2a936acf8542.jpg,1,0,0,0,0,0
9e6bb0c0733e33c8.jpg,0,0,0,1,0,0
9e6cdcb378d22186.jpg,0,0,0,0,0,1
9e74e0ca1f6b5286.jpg,0,1,0,0,0,0
9e7e3669564e124a.jpg,0,1,0,0,0,0
9e7e6b6d459c9808.jpg,0,0,0,1,0,0
9e8288fe9a2d6d29.jpg,1,0,0,0,0,0
9e84472b5bf8e807.jpg,0,0,1,0,0,0
9e84aee68691979c.jpg,0,0,0,0,0,1
9e853dc69935d055.jpg,0,0,1,0,0,0
9e86de42723231bd.jpg,0,0,0,1,0,0
9e8ccf32f5425c85.jpg,0,0,0,0,1,0
9e8ccf9a6c39a521.jpg,0,0,0,0,1,0
9e8df75c04c3507a.jpg,0,0,0,0,0,1
9e8fc81ba5b8ce22.jpg,0,0,0,0,1,0
9e8fccf26a27a130.jpg,1,0,0,0,0,0
9e916a3b21bf01b5.jpg,0,1,0,0,0,0
9e95d9290982fb6a.jpg,1,0,0,0,0,0
9e96e807cbe8b690.jpg,0,0,1,0,0,0
9e9782773b183790.jpg,1,0,0,0,0,0
9e99dd8a8dd46238.jpg,1,0,0,0,0,0
9e9d64de986b0887.jpg,0,1,0,0,0,0
9e9d6d0988c2f672.jpg,0,1,0,0,0,0
9e9dee6007331a66.jpg,0,1,0,0,0,0
9ea03d0f111a6c7f.jpg,0,0,0,0,0,1
9ea05e3b8f8a2ad8.jpg,0,0,1,0,0,0
9ea07ec198571747.jpg,0,1,0,0,0,0
9ea0d6d248a32f6d.jpg,0,1,0,0,0,0
9ea261f849250feb.jpg,0,1,0,0,0,0
9ea4d0d51595519f.jpg,0,0,1,0,0,0
9ea4e59f1209aeaa.jpg,0,0,1,0,0,0
9ead5d8dd60e3c02.jpg,0,1,0,0,0,0
9eb077ce92292c2e.jpg,0,1,0,0,0,0
9eb188d3822f627e.jpg,0,0,0,0,1,0
9eb19ebb49637012.jpg,0,1,1,0,1,0
9eb1e8c7899ec198.jpg,0,0,0,1,0,0
9eb1f0c984e52dc6.jpg,0,1,1,0,0,0
9eb2ecd9c5c1a306.jpg,0,0,0,0,1,0
9eb41a9b58c9d1e1.jpg,0,1,0,0,0,0
9eb4c09836eab64d.jpg,0,0,1,0,0,0
9eb78a04a15dda1b.jpg,0,0,0,1,0,0
9eb93fe282326266.jpg,0,0,0,0,0,1
9ebe7010caaabd07.jpg,0,1,0,0,0,0
9ec3bb24f28c4d8c.jpg,0,0,0,0,0,1
9ec47e42fe052729.jpg,0,0,0,1,0,0
9ec7295cb1d44c2d.jpg,0,0,0,0,0,1
9eca32f855b5aa14.jpg,0,1,0,0,0,0
9eccc88fff230134.jpg,0,0,0,0,0,1
9ed17032dce2f984.jpg,0,0,0,0,0,1
9ed4be8a9fb0aa40.jpg,0,0,0,0,1,0
9ed57bc0a10f8327.jpg,0,1,0,0,0,0
9ed8790865e93c1d.jpg,0,1,0,0,0,0
9edb7fbd50d1a000.jpg,0,1,0,0,0,0
9edc590c03bd8b8b.jpg,1,0,0,0,0,0
9eddabc62f0854a2.jpg,0,0,1,0,0,0
9ee1847585aceba4.jpg,0,0,0,0,1,0
9ee390fd18622795.jpg,0,0,0,1,0,0
9ee39c2337175550.jpg,0,0,0,0,0,1
9ee430c2e9ced1d8.jpg,0,0,1,0,0,0
9eea2cf6f0e072a0.jpg,0,1,0,0,0,0
9eea5a4f6d1c9098.jpg,1,0,0,0,0,0
9eeb52454b27cd0c.jpg,0,1,0,0,0,0
9eeb6d99f0f000d4.jpg,0,1,0,0,0,0
9eeee73021d403f4.jpg,0,0,0,0,0,1
9ef144c9da1a616d.jpg,1,0,0,0,0,0
9ef22a56e70c8ad2.jpg,1,0,0,0,0,0
9ef2c8859ea53c89.jpg,0,0,1,0,0,0
9ef3b4d3d882018f.jpg,0,1,0,0,0,0
9ef52b2fe0c4944a.jpg,0,0,0,1,0,0
9efc3cb4f128f044.jpg,0,1,0,0,0,0
9f003f02fffef000.jpg,0,1,0,0,0,0
9f047ac44a6a1f6d.jpg,1,0,0,0,0,0
9f08c72693f34da4.jpg,0,0,0,0,0,1
9f0d920dc46cc36f.jpg,0,0,0,0,1,0
9f0f179c8ccc1ad2.jpg,0,0,1,0,0,0
9f1061a618f3fcc9.jpg,0,0,0,0,0,1
9f17329e5243907d.jpg,0,1,0,0,0,0
9f1ab4caf5c3904c.jpg,0,0,0,1,0,0
9f1e69d6e08aa2c5.jpg,0,0,1,0,0,0
9f2174f703ca3961.jpg,1,0,0,0,0,0
9f227a89b64a42f9.jpg,1,0,0,0,0,0
9f23ef65613e8031.jpg,0,0,1,0,0,0
9f2438e68986dd96.jpg,0,0,0,0,1,0
9f3c9c118f1701be.jpg,0,1,0,0,0,0
9f4abc8708c7ed12.jpg,0,1,1,0,1,0
9f4c9de9c8b17302.jpg,0,1,0,0,0,0
9f63f1bcdcc98880.jpg,0,1,0,0,0,0
9f6735bc1a4a1895.jpg,0,1,0,0,0,0
9f696aa90869fc23.jpg,1,0,0,0,0,0
9f74df63892124b2.jpg,0,1,0,0,0,0
9f7d82f21e80720f.jpg,0,1,0,0,0,0
9f7e416776c810aa.jpg,0,0,0,1,0,0
9f802f3f8a603cb5.jpg,0,0,0,0,0,1
9f80916b7a2afa0b.jpg,0,1,0,0,0,0
9f81ea811f3d3278.jpg,1,0,0,0,0,0
9f833a4ac2b91f31.jpg,0,0,0,1,0,0
9f8580dfcdc985c2.jpg,0,1,0,0,0,0
9f866023c383e1df.jpg,0,0,1,0,0,0
9f8ca42c51f95356.jpg,0,1,1,0,0,0
9f8e61371a3d3550.jpg,0,0,0,0,1,0
9f8fe0cbca84d252.jpg,0,0,1,0,0,0
9f9300c3fcd9d740.jpg,0,1,0,0,0,0
9f946a2a2d38d5b4.jpg,0,0,0,0,0,1
9f99256166c89dd1.jpg,0,1,0,0,0,0
9f9991372aa97321.jpg,0,0,0,0,1,0
9f99d898c6f2c286.jpg,0,0,0,1,0,0
9f9c01be504ab8e7.jpg,0,1,0,0,0,0
9f9c55656a4592b2.jpg,1,0,0,0,0,0
9f9f35aaf4c20252.jpg,0,1,0,0,0,0
9f9f5ae2f7740040.jpg,0,1,0,0,0,0
9f9fc8097da181d2.jpg,1,0,0,0,0,0
9fa06d8af48a346d.jpg,0,0,1,0,0,0
9fa089cb938bc175.jpg,0,0,0,0,1,0
9fa164c3e14ca79c.jpg,0,0,0,0,1,0
9fa216cff54a0a54.jpg,0,0,0,0,1,0
9fa47dd2c51bba00.jpg,0,1,0,0,0,0
9fa495beda4d0055.jpg,1,0,0,0,0,0
9fa8245fee006aad.jpg,0,1,0,0,0,0
9fa9781541f680fc.jpg,0,1,0,0,0,0
9fa9b13467c0961d.jpg,0,0,0,0,0,1
9faa95524ba48ce9.jpg,0,1,1,0,0,0
9fad869f21b5b240.jpg,0,0,0,1,1,0
9fadf0268f052ab8.jpg,0,0,0,1,0,0
9fae93c06975720a.jpg,0,1,1,0,0,0
9faed2c7d28a4858.jpg,0,1,1,0,0,0
9fb021cf11c9cb6c.jpg,0,1,0,0,0,0
9fb28ac8e13931b9.jpg,0,1,0,0,0,0
9fb32c2ad4632a47.jpg,0,1,0,0,0,0
9fb6c6dedac00306.jpg,0,0,1,0,1,0
9fb7dfb1a0436003.jpg,0,0,1,0,0,0
9fb874d2b49c1295.jpg,0,1,0,0,0,0
9fba239e1b31c149.jpg,0,0,0,0,1,0
9fbb71e598132988.jpg,0,0,0,1,0,0
9fbc850a8e19f0f1.jpg,0,1,0,0,0,0
9fbd098b6d0543a5.jpg,0,0,0,0,1,0
9fc0755e9065bd42.jpg,0,0,1,0,0,0
9fc2762bb8869295.jpg,0,1,0,0,0,0
9fc2d6662e3e3c10.jpg,0,1,0,0,0,0
9fc321ce60a69f0b.jpg,0,0,0,1,0,0
9fc9fa18563189e1.jpg,0,0,0,1,0,0
9fcb68a0fc2a60ae.jpg,1,0,0,0,0,0
9fcd0929d22d3353.jpg,1,0,0,0,0,0
9fce8f6621b0f890.jpg,0,0,0,0,1,0
9fd08acafc84e664.jpg,1,0,0,0,0,0
9fd0e6e39041e897.jpg,0,0,0,0,0,1
9fd12addd42ac28a.jpg,0,0,0,0,0,1
9fd182cb83257d2a.jpg,0,0,0,0,1,0
9fd2d773128aa894.jpg,0,0,1,0,0,0
9fd400d5d66976a2.jpg,1,0,0,0,0,0
9fd72a18e1691527.jpg,1,0,0,0,0,0
9fd8a0ed6cc0b352.jpg,1,0,0,0,0,0
9fd9a3c371fc0a80.jpg,0,0,1,0,0,0
9fe174c9e157850a.jpg,1,0,0,0,0,0
9fe9c28c28730e9e.jpg,0,0,0,1,1,0
9feecb487c017294.jpg,0,1,0,0,0,0
9ff27d97580b5900.jpg,0,0,1,0,0,0
9ff7d2a548203c4b.jpg,0,0,0,0,0,1
9fff0cd05c433740.jpg,0,0,1,0,0,0
9fff82d70a004eaa.jpg,0,1,0,0,0,0
a004b7f71f3668a3.jpg,0,1,0,0,0,0
a0059f36ad36b4ec.jpg,0,0,1,0,0,0
a00bc74fdffc0e80.jpg,0,1,1,0,0,0
a00fa54d87ee8dc5.jpg,0,1,0,0,0,0
a00fe0be0738af7c.jpg,0,0,1,0,0,0
a0105f6573dba19d.jpg,0,0,0,1,0,0
a01692bb4f4d1dec.jpg,0,0,1,0,0,0
a01a8fe2f81f99f0.jpg,0,0,0,1,0,0
a01b5b3f1ce42756.jpg,0,1,1,0,0,0
a01be1d0aeaf6a5a.jpg,1,0,0,0,0,0
a01d51b656ea1fd2.jpg,0,1,0,0,0,0
a01fc55a4fe868ad.jpg,0,0,1,0,0,0
a01fd254cf336963.jpg,0,0,1,0,0,0
a0260ff0da9f525d.jpg,0,0,1,0,0,0
a0281d97c3dadcab.jpg,0,1,1,0,0,0
a029a1f8cd99d79a.jpg,0,0,0,1,0,0
a029cb9e39d913a7.jpg,0,1,0,0,0,0
a02ada655c67a967.jpg,0,0,0,0,1,0
a02cc3cfed653293.jpg,0,0,1,0,1,0
a02ccc1e3ce993dd.jpg,0,0,0,0,0,1
a02dcfdab0b46745.jpg,0,1,1,0,1,0
a02f6351c59f5d92.jpg,0,1,0,0,0,0
a02fd286efc907c9.jpg,0,0,1,0,0,0
a0304ff9fc1f4b60.jpg,1,0,0,0,0,0
a031ca5bb98d4db9.jpg,0,0,1,0,0,0
a0332affc291d3d2.jpg,0,0,1,0,0,0
a03456cadad6da8e.jpg,0,0,1,0,0,0
a03497c399c9c7d9.jpg,0,1,0,0,0,0
a035bcca8fb65aa8.jpg,0,1,0,0,0,0
a036cfc564ce62d3.jpg,0,0,1,0,0,0
a0372db88e8b4a7e.jpg,0,1,0,0,0,0
a03b9da0d29aedb2.jpg,1,0,0,0,0,0
a03cc1e9ef39a392.jpg,1,0,0,0,0,0
a03dc786dcc63c8b.jpg,0,0,0,1,0,0
a03e498e51ae57f4.jpg,0,0,1,0,0,0
a03e9255de4d64ad.jpg,0,1,0,0,0,0
a03f92c6c3e09d4f.jpg,0,0,1,0,0,0
a03f973bda0f0361.jpg,0,0,1,0,0,0
a03f995a9b884f9c.jpg,0,0,0,0,1,0
a03fc0e53f021bfc.jpg,0,0,0,0,1,0
a03fcf005a91fab9.jpg,0,0,0,1,0,0
a03ffdc1dda205a1.jpg,0,1,0,0,0,0
a040ab7279d5aa9f.jpg,1,0,0,0,0,0
a040c3cfdfdd900f.jpg,0,1,1,0,1,0
a041c7a0c5daf47f.jpg,0,1,0,0,0,0
a041c7ad9ab4dbd2.jpg,0,0,0,0,1,0
a0455f1334e5dec6.jpg,0,0,0,0,1,0
a0479acf496dec16.jpg,0,1,1,0,0,0
a049b4a553a757ae.jpg,0,1,0,0,0,0
a049d60f8b88f17f.jpg,0,0,0,1,0,0
a04a7269a7d78793.jpg,1,0,0,0,0,0
a04bde3e997baa08.jpg,0,0,1,0,1,0
a04fc15e669ec94e.jpg,1,0,0,0,0,0
a04fdb703f81cc78.jpg,1,0,0,0,0,0
a054d06ad8977dd3.jpg,0,0,0,1,0,0
a05587dd535c2b6a.jpg,1,0,0,0,0,0
a05a70e5820f3aff.jpg,1,0,0,0,0,0
a05b542d5fd3d8c8.jpg,0,0,1,0,0,0
a05ed4e25f2a8769.jpg,1,0,0,0,0,0
a05fd62648763c3b.jpg,1,0,0,0,0,0
a065c2f4ca986fdc.jpg,0,1,1,0,0,0
a065c7a60d07e7ec.jpg,0,0,1,0,0,0
a06896f6dd91e487.jpg,0,0,1,0,0,0
a069d3d0ff8334cc.jpg,0,0,1,0,0,0
a06a5237afb63a1a.jpg,0,0,1,0,0,0
a06ab4a19f9d9959.jpg,0,0,0,0,1,0
a06bd0b5cd90eccd.jpg,1,0,0,0,0,0
a0759692b5cb7364.jpg,0,1,0,0,0,0
a076da6fa6ca06e4.jpg,0,0,0,0,1,0
a0786f831db76269.jpg,0,1,1,0,1,0
a078976b5f86f1c0.jpg,1,0,0,0,0,0
a078c38cdfae5554.jpg,1,0,0,0,0,0
a078f2c90d0fbc9e.jpg,0,1,0,0,0,0
a07995d4ded82d0e.jpg,0,0,1,0,0,0
a07b0390dc9bab6d.jpg,1,0,0,0,0,0
a07b87f05a8eb18e.jpg,0,0,1,0,0,0
a07bd9c10f18faa6.jpg,0,0,0,1,0,0
a07c8d85566667ab.jpg,0,0,0,0,1,0
a07c9cdc49cc6763.jpg,0,1,0,0,0,0
a07fc127c23c4f9c.jpg,1,0,0,0,0,0
a081d4e09f0b9efe.jpg,1,0,0,0,0,0
a082cbfccd78366a.jpg,0,0,0,0,1,0
a083c761ac7f02df.jpg,0,0,0,0,1,1
a083ef9cdcd91269.jpg,0,0,1,0,0,0
a085c59e9ff86f40.jpg,0,0,0,1,1,0
a085c8bd9cba9d96.jpg,0,0,1,0,0,0
a085dad6dc6af149.jpg,0,0,1,0,0,0
a086d4e28a59bf75.jpg,0,0,0,1,0,0
a0878e5e89c11fdb.jpg,0,0,0,0,1,0
a08795b81fd0be93.jpg,1,0,0,0,0,0
a0879d0d677be2c2.jpg,0,0,0,0,0,1
a087da68597743f4.jpg,0,1,0,0,0,0
a088d2bd687a6bad.jpg,1,0,0,0,0,0
a08cb39e8798daf8.jpg,1,0,0,0,0,0
a08cd2cc9fd09ade.jpg,0,0,1,0,0,0
a08d9a65e92f58ab.jpg,1,0,0,0,0,0
a08dd6bc7a126177.jpg,0,0,1,0,0,0
a08ed6f64c0bf2b4.jpg,1,0,0,0,0,0
a08fd0829e8edf56.jpg,0,1,0,0,0,0
a08fea1ef268d85c.jpg,0,0,0,0,0,1
a090d28f5fa895af.jpg,1,0,0,0,0,0
a09199e8704aefde.jpg,0,0,1,0,0,0
a0929ed71f1b843e.jpg,0,1,0,0,0,0
a093875fde221877.jpg,1,0,0,0,0,0
a093c189b9cbd47e.jpg,1,0,0,0,0,0
a095afc5c70d52b5.jpg,1,0,0,0,0,0
a09790cfda8dcdc8.jpg,0,0,0,1,0,0
a09883bdcc4ddcec.jpg,0,0,1,0,0,0
a0989e0b676b31fc.jpg,0,0,0,0,1,0
a09a8bd89dc57ae4.jpg,0,1,0,0,0,0
a09ade1a357f114b.jpg,0,0,1,0,0,0
a09c879c4e25bee3.jpg,1,0,0,0,0,0
a09ca7d09fc3ad23.jpg,0,1,0,0,0,0
a09dc2c08fcf2f6c.jpg,1,0,0,0,0,0
a09dd0cc6768b3da.jpg,1,0,0,0,0,0
a09e6ac0607df5f1.jpg,0,0,0,0,1,0
a09ed3a5cfa44a66.jpg,0,1,0,0,0,0
a09ef06c5ea00fee.jpg,1,0,0,0,0,0
a09f86e08fc5e03f.jpg,1,0,0,0,0,0
a09f95dcd2c40ba7.jpg,0,0,1,0,0,0
a0a13597969d2f4d.jpg,1,0,0,0,0,0
a0a182f1cf1c579f.jpg,0,0,1,0,0,0
a0a18afcd93b1dca.jpg,0,0,1,0,0,0
a0a197d2cc9bf398.jpg,0,0,1,0,0,0
a0a2c5d64f6cfa68.jpg,1,0,0,0,0,0
a0a49e5ac923a7e7.jpg,0,0,1,0,0,0
a0a4d6b04b536fcb.jpg,0,1,0,0,0,0
a0a4db9798b873a9.jpg,0,0,0,0,1,0
a0a5b23a8ec8cfa7.jpg,1,0,0,0,0,0
